Ticker,,beta_mkt,beta_sector
2016-07-25,PLD,0.546018995181062,0.5263667808285043
2016-07-26,MSFT,1.066326257259323,2.254374273968483
2016-07-26,AAPL,1.066326257259323,2.4155914326596375
2016-07-26,XOM,1.1565176012657592,0.3249423507582017
2016-07-26,JPM,1.3581083887509897,1.8662671367321038
2016-07-26,JNJ,0.8910424305291907,0.3807368575170891
2016-07-26,CAT,1.128474306598612,3.5969022831847197
2016-07-26,PG,0.5295592526798271,0.5801524268784146
2016-07-26,AMZN,1.017408452554462,2.340457708058024
2016-07-26,ECL,1.1697950603039289,0.41665076977119353
2016-07-26,NEE,0.0833335732823198,1.05058592994197
2016-07-26,PLD,0.5462512884481625,0.5150062782024157
2016-07-27,MSFT,1.0650629001606284,1.7510191561589277
2016-07-27,AAPL,1.0650629001606284,2.538887946559026
2016-07-27,XOM,1.1541107251184988,0.32113624228191107
2016-07-27,JPM,1.3575030999744822,1.8660266366371498
2016-07-27,JNJ,0.8900134488339719,0.3459091205901331
2016-07-27,CAT,1.1279197077013445,3.557068675634315
2016-07-27,PG,0.5343739445070224,0.5929007300245083
2016-07-27,AMZN,1.018991452749548,2.2851441373456147
2016-07-27,ECL,1.1667974320310928,0.4020192427742472
2016-07-27,NEE,0.0843204121418183,1.054164383978072
2016-07-27,PLD,0.5511888563049742,0.555622469293735
2016-07-28,MSFT,1.0570772910694315,1.6314716905277393
2016-07-28,AAPL,1.0570772910694315,2.334476513755018
2016-07-28,XOM,1.1463966720134764,0.3202853291395044
2016-07-28,JPM,1.3633921823930604,1.8854735464550254
2016-07-28,JNJ,0.896566481219911,0.3672571927694395
2016-07-28,CAT,1.1297932931248458,3.5688319521155405
2016-07-28,PG,0.5472062402426201,0.6094969519191588
2016-07-28,AMZN,1.0160391645813804,2.287199688335799
2016-07-28,ECL,1.1698235830394066,0.41040144099975867
2016-07-28,NEE,0.08022606653063821,1.0521694897768032
2016-07-28,PLD,0.5630450485372559,0.6166194371462023
2016-07-29,MSFT,1.051962351848065,1.6709859269075311
2016-07-29,AAPL,1.051962351848065,2.2828764705202036
2016-07-29,XOM,1.1560597215788968,0.2801874335810376
2016-07-29,JPM,1.366731134716373,1.9038080479575363
2016-07-29,JNJ,0.8802328123026831,0.35406101777843707
2016-07-29,CAT,1.1299156331692732,3.4775078341418912
2016-07-29,PG,0.5486727163369641,0.6197531387573126
2016-07-29,AMZN,1.031860908170099,1.1177394066732775
2016-07-29,ECL,1.1697782043160356,0.4234442290606011
2016-07-29,NEE,0.08863438664954691,1.0498084874686333
2016-07-29,PLD,0.5534427761751433,0.6303403375741655
2016-08-01,MSFT,1.054029221029854,1.687223202699479
2016-08-01,AAPL,1.054029221029854,2.3314398256123052
2016-08-01,XOM,1.1836632896386383,0.4612522736837152
2016-08-01,JPM,1.3685828495081696,1.9127935561415546
2016-08-01,JNJ,0.8806314801195216,0.3472532627808249
2016-08-01,CAT,1.1356711511771727,3.5003412605748494
2016-08-01,PG,0.5367311412490544,0.6067396190042165
2016-08-01,AMZN,1.0203083544697178,0.861828858885888
2016-08-01,ECL,1.180293693323105,0.40648170970165987
2016-08-01,NEE,0.07854255002776,1.0541015265095988
2016-08-01,PLD,0.5442598592214577,0.6222447848618368
2016-08-02,MSFT,1.0549024524358368,1.6508666699232628
2016-08-02,AAPL,1.0549024524358368,2.4081649506374463
2016-08-02,XOM,1.1255535257473628,0.46813382456613484
2016-08-02,JPM,1.3666433397567117,1.9024341195955263
2016-08-02,JNJ,0.8874662071972651,0.3559416779160738
2016-08-02,CAT,1.1433071351636623,3.518418272321706
2016-08-02,PG,0.5394995646653328,0.6089407360839048
2016-08-02,AMZN,1.0342317689808254,0.9213538099939624
2016-08-02,ECL,1.1579707086640414,0.46367979320657265
2016-08-02,NEE,0.0879713031991671,1.0555539736669712
2016-08-02,PLD,0.5860457942835011,0.7063982969833436
2016-08-03,MSFT,1.05795545323352,1.6616435015450761
2016-08-03,AAPL,1.05795545323352,2.4676099906620714
2016-08-03,XOM,1.1218673851486827,0.46076942817421107
2016-08-03,JPM,1.3711453703495051,1.9214273486782902
2016-08-03,JNJ,0.8765255177672824,0.3764788971670866
2016-08-03,CAT,1.1355090608568752,3.4624215189602747
2016-08-03,PG,0.5451806454369983,0.6248151762686692
2016-08-03,AMZN,1.0372615599874404,0.927362982857598
2016-08-03,ECL,1.152230927190857,0.48795874924238075
2016-08-03,NEE,0.10202140302095962,1.0530684246955
2016-08-03,PLD,0.6077736184803393,0.7773694222483282
2016-08-04,MSFT,1.058024473115137,1.6553734029087366
2016-08-04,AAPL,1.058024473115137,2.4333332972789057
2016-08-04,XOM,1.1242910757779447,0.4656799623194761
2016-08-04,JPM,1.3712445824957118,1.9152897319291902
2016-08-04,JNJ,0.8775379555358811,0.3688972493632985
2016-08-04,CAT,1.135484219274354,3.4595559993229097
2016-08-04,PG,0.5452919096175034,0.6245227144528496
2016-08-04,AMZN,1.035647071486033,0.7833340272803476
2016-08-04,ECL,1.1509920308286854,0.4914071666545875
2016-08-04,NEE,0.10070115286226912,1.0529298552362376
2016-08-04,PLD,0.6079030445481464,0.7786238882246113
2016-08-05,MSFT,1.0567261393296044,1.6491758395146112
2016-08-05,AAPL,1.0567261393296044,2.5359490753414695
2016-08-05,XOM,1.1287253395048935,0.476192498412715
2016-08-05,JPM,1.385906643643185,1.982330850854482
2016-08-05,JNJ,0.8746053685355909,0.3589062986982798
2016-08-05,CAT,1.1355027488083251,3.502942084777451
2016-08-05,PG,0.5385573626223368,0.616088810166821
2016-08-05,AMZN,1.037470491257065,0.6758655451586109
2016-08-05,ECL,1.1382396531241843,0.4543768084284909
2016-08-05,NEE,0.07832844782275789,1.0459781899225138
2016-08-05,PLD,0.597233581008476,0.7678069668056137
2016-08-08,MSFT,1.0567664289345002,1.6288300808561273
2016-08-08,AAPL,1.0567664289345002,2.538466063939954
2016-08-08,XOM,1.1224271134973602,0.5113716729537361
2016-08-08,JPM,1.3846913964942653,1.955931093878619
2016-08-08,JNJ,0.8783730175032674,0.3511479535653121
2016-08-08,CAT,1.1343466546739738,3.316261595757808
2016-08-08,PG,0.5390811202808362,0.6267400022264351
2016-08-08,AMZN,1.038418743425703,0.6551483631121301
2016-08-08,ECL,1.136500863261226,0.3954924914591348
2016-08-08,NEE,0.07896534314102284,1.049762009152187
2016-08-08,PLD,0.5977400966235991,0.7496941134511508
2016-08-09,MSFT,1.0591732967022531,1.6287456853181077
2016-08-09,AAPL,1.0591732967022531,2.5382482364710417
2016-08-09,XOM,1.1125539825529003,0.5077609071182313
2016-08-09,JPM,1.3912312483112592,1.9839062858689178
2016-08-09,JNJ,0.8859726007697272,0.37314727787700186
2016-08-09,CAT,1.1251713884811116,3.2749459783088253
2016-08-09,PG,0.5294048309755605,0.6244555915251649
2016-08-09,AMZN,1.0370792689538413,0.5584764468643348
2016-08-09,ECL,1.129716696294447,0.38162204722484583
2016-08-09,NEE,0.08058787135668674,1.0535523354891805
2016-08-09,PLD,0.6081211668573242,0.7749468238169277
2016-08-10,MSFT,1.0652395098822023,1.647146777484131
2016-08-10,AAPL,1.0652395098822023,2.5968405064292637
2016-08-10,XOM,1.1546189845439017,0.568733708523607
2016-08-10,JPM,1.4020684043239438,2.014548006565431
2016-08-10,JNJ,0.8767483571157062,0.3657271246322387
2016-08-10,CAT,1.1293039763614716,3.230754419145479
2016-08-10,PG,0.5175953536573235,0.6193250904462327
2016-08-10,AMZN,1.007243399250825,0.8900165224696741
2016-08-10,ECL,1.1456009939932812,0.41247650801386465
2016-08-10,NEE,0.09067346313322835,1.0605401164718957
2016-08-10,PLD,0.5758401386551653,0.7297093118133064
2016-08-11,MSFT,1.0626958967701252,1.7296696570009027
2016-08-11,AAPL,1.0626958967701252,2.4542427068777495
2016-08-11,XOM,1.1640920313509953,0.5610377260113399
2016-08-11,JPM,1.3988075824085742,1.9885485350702967
2016-08-11,JNJ,0.8768160094320665,0.3663116793618548
2016-08-11,CAT,1.1302830643634505,3.2076804773800234
2016-08-11,PG,0.5163720725718595,0.6159681341709171
2016-08-11,AMZN,1.012781399255671,0.8498944221741705
2016-08-11,ECL,1.145525397646063,0.40741475618468326
2016-08-11,NEE,0.09295015685914373,1.0538379599561982
2016-08-11,PLD,0.5650093160570097,0.7245142501467396
2016-08-12,MSFT,1.0751456280204852,1.9372595720258892
2016-08-12,AAPL,1.0751456280204852,2.5820540869510435
2016-08-12,XOM,1.1549043556278582,0.5742483515223499
2016-08-12,JPM,1.40144284365181,1.985159899494002
2016-08-12,JNJ,0.8902969614350383,0.4376434046468913
2016-08-12,CAT,1.124730904275858,3.1084109978791297
2016-08-12,PG,0.49409242881416415,0.5730089011049194
2016-08-12,AMZN,1.0055299077985183,0.804502937061828
2016-08-12,ECL,1.1515757462279546,0.42377223106716144
2016-08-12,NEE,0.08112709026851325,1.0526248441559194
2016-08-12,PLD,0.5386278886090822,0.7367003326515491
2016-08-15,MSFT,1.0693799348124238,1.8880445312980643
2016-08-15,AAPL,1.0693799348124238,2.4209249671717945
2016-08-15,XOM,1.1439395622543431,0.5676760915322756
2016-08-15,JPM,1.4211262461332728,2.082185623493998
2016-08-15,JNJ,0.8793737396696804,0.4258093762441318
2016-08-15,CAT,1.1231697886241119,3.123775700389439
2016-08-15,PG,0.4888561632337962,0.5695278587410452
2016-08-15,AMZN,1.0129725639540397,0.8276188267288692
2016-08-15,ECL,1.1407713678514233,0.38025678832207815
2016-08-15,NEE,0.07363176431729385,1.0369030411385234
2016-08-15,PLD,0.5188657813346599,0.7249144929700029
2016-08-16,MSFT,1.0716418476595337,1.8635184977955654
2016-08-16,AAPL,1.0716418476595337,2.397349416521888
2016-08-16,XOM,1.1744258028528078,0.6027840730510867
2016-08-16,JPM,1.4349076223470232,2.107321808155624
2016-08-16,JNJ,0.8803071746586114,0.4939020784699295
2016-08-16,CAT,1.136677942261792,3.2023422769730017
2016-08-16,PG,0.4501623005473294,0.5315642143727418
2016-08-16,AMZN,1.0088859836543418,0.7595588122854331
2016-08-16,ECL,1.155489305933433,0.41643489321256477
2016-08-16,NEE,0.04700447507457394,1.0373055676152574
2016-08-16,PLD,0.5016849280917351,0.6995279182246049
2016-08-17,MSFT,1.0712503741896495,1.8225151543326366
2016-08-17,AAPL,1.0712503741896495,2.3614480950961845
2016-08-17,XOM,1.1725585534274587,0.6105565267393744
2016-08-17,JPM,1.4390959758139379,2.1049873275598276
2016-08-17,JNJ,0.8811590007391905,0.5178112744372821
2016-08-17,CAT,1.136092880629474,3.2101452745725045
2016-08-17,PG,0.44783706347856916,0.5000316874024671
2016-08-17,AMZN,1.0067828345777954,0.8098561824643175
2016-08-17,ECL,1.1516108037565818,0.39081026112102596
2016-08-17,NEE,0.045690538917105304,1.0553822716354955
2016-08-17,PLD,0.4967146900603106,0.7099506274422349
2016-08-18,MSFT,1.0677734950239395,1.7661739263110572
2016-08-18,AAPL,1.0677734950239395,2.345489949550886
2016-08-18,XOM,1.183141511872453,0.5985290423805253
2016-08-18,JPM,1.433824710442544,2.0689678924149537
2016-08-18,JNJ,0.8737052737999133,0.4974038457376048
2016-08-18,CAT,1.1296042867912133,3.1863354845108547
2016-08-18,PG,0.46201724629441565,0.5268363777682985
2016-08-18,AMZN,1.0095162968938631,0.8192328164560414
2016-08-18,ECL,1.162349052054234,0.3990504666042759
2016-08-18,NEE,0.060425334298307314,1.0661571797765876
2016-08-18,PLD,0.49424163614289535,0.7160119169310999
2016-08-19,MSFT,1.059848201193157,1.8028249306040436
2016-08-19,AAPL,1.059848201193157,2.364951479892093
2016-08-19,XOM,1.1897668601969835,0.6075235725191521
2016-08-19,JPM,1.4336961042822034,2.047908859570392
2016-08-19,JNJ,0.8685737128456525,0.48759173643623066
2016-08-19,CAT,1.131456073528607,3.196939811153821
2016-08-19,PG,0.47521031948339504,0.5362618186397206
2016-08-19,AMZN,1.0071703150265365,0.7572313857859871
2016-08-19,ECL,1.159839009149188,0.4009538798467245
2016-08-19,NEE,0.06805769532437737,1.0730428406500458
2016-08-19,PLD,0.49543840337605655,0.709304040589029
2016-08-22,MSFT,1.059378351825906,1.7767260874636936
2016-08-22,AAPL,1.059378351825906,2.4019368432763546
2016-08-22,XOM,1.1927444749259983,0.5889417416716665
2016-08-22,JPM,1.4347132751600788,2.0539802723510014
2016-08-22,JNJ,0.8659814008469943,0.4546450226562097
2016-08-22,CAT,1.1315178713222998,3.2114871609286295
2016-08-22,PG,0.47567328851547597,0.5304047586951077
2016-08-22,AMZN,1.0061491576210235,0.7244127002810372
2016-08-22,ECL,1.1691780236777023,0.44404295114945147
2016-08-22,NEE,0.06112041233059957,1.0661860171502309
2016-08-22,PLD,0.4962644466253946,0.7298568478116243
2016-08-23,MSFT,1.0443895464877972,1.5487633365530358
2016-08-23,AAPL,1.0443895464877972,2.37052587471758
2016-08-23,XOM,1.2284946649254178,0.6000946640812141
2016-08-23,JPM,1.4432965755867138,2.061701099692858
2016-08-23,JNJ,0.8558065316269154,0.4479553811799438
2016-08-23,CAT,1.1455366326872098,3.2603154674815316
2016-08-23,PG,0.4684236362251165,0.5123286457718353
2016-08-23,AMZN,1.0098288467439849,0.7388748014656713
2016-08-23,ECL,1.1983687313053442,0.5167629209877036
2016-08-23,NEE,0.031452833631057414,1.0549725298181336
2016-08-23,PLD,0.4967276012085875,0.756365706481542
2016-08-24,MSFT,1.0464508532098007,1.5668836826787933
2016-08-24,AAPL,1.0464508532098007,2.415746333283728
2016-08-24,XOM,1.2117827643679149,0.5976321835580999
2016-08-24,JPM,1.427559151246805,1.9192564141307178
2016-08-24,JNJ,0.8743094872089251,0.4746245137384044
2016-08-24,CAT,1.1425884021507,3.1241263163769055
2016-08-24,PG,0.4711016387001223,0.5232421134029968
2016-08-24,AMZN,1.0109142484193194,0.7418595660954472
2016-08-24,ECL,1.1993439504998815,0.5441335520837135
2016-08-24,NEE,0.03951320567849053,1.052646742216273
2016-08-24,PLD,0.4931046502327597,0.7632209129844004
2016-08-25,MSFT,1.045798979707609,1.6162100744201893
2016-08-25,AAPL,1.045798979707609,2.34519204333166
2016-08-25,XOM,1.2119299516425217,0.5974304785274508
2016-08-25,JPM,1.425346743915602,1.9132528444662662
2016-08-25,JNJ,0.8774180250923337,0.4622775793008858
2016-08-25,CAT,1.1419700748752457,3.124588039468747
2016-08-25,PG,0.4730792430718777,0.5193741628407987
2016-08-25,AMZN,1.012135064880612,0.7024148699108674
2016-08-25,ECL,1.1955664185026278,0.5796787667943948
2016-08-25,NEE,0.04089573333617045,1.0486287043236375
2016-08-25,PLD,0.49132331578717126,0.7568582601049582
2016-08-26,MSFT,1.0445798675751983,1.5865706477846626
2016-08-26,AAPL,1.0445798675751983,2.2907009845510142
2016-08-26,XOM,1.2173029598596914,0.6031687770848464
2016-08-26,JPM,1.4208610999208773,1.8751265258118304
2016-08-26,JNJ,0.8725577386816686,0.46451786943588613
2016-08-26,CAT,1.1439309862611962,3.1251900283814975
2016-08-26,PG,0.4774370128468948,0.5296069521359265
2016-08-26,AMZN,1.0120785297477912,0.6918867200776407
2016-08-26,ECL,1.2034788393386915,0.5862588526377307
2016-08-26,NEE,0.0549946289613715,1.0231755361630674
2016-08-26,PLD,0.49680517092895315,0.7955174858326595
2016-08-29,MSFT,1.045108141083888,1.527429654309206
2016-08-29,AAPL,1.045108141083888,2.407239010190614
2016-08-29,XOM,1.2171775267538603,0.6020249170761187
2016-08-29,JPM,1.4240572786634067,1.8922368812741395
2016-08-29,JNJ,0.8731732447956508,0.4773934275332261
2016-08-29,CAT,1.1468907611333188,3.1200465928219043
2016-08-29,PG,0.4771261511822193,0.528661258211209
2016-08-29,AMZN,1.0114159546601247,0.6588423458061182
2016-08-29,ECL,1.2052600017679982,0.5811553399429807
2016-08-29,NEE,0.06867578743949496,1.0275402344981586
2016-08-29,PLD,0.5058405139013274,0.8109472069101753
2016-08-30,MSFT,1.0483632382911003,1.580036312005051
2016-08-30,AAPL,1.0483632382911003,2.3863595768010035
2016-08-30,XOM,1.218922327215138,0.604679138797027
2016-08-30,JPM,1.416394290170129,1.7255385012185025
2016-08-30,JNJ,0.873605979537603,0.4861276674013276
2016-08-30,CAT,1.1481329783958472,3.130860767897729
2016-08-30,PG,0.4772459250755161,0.5355634983159905
2016-08-30,AMZN,1.0146915957192524,0.6639236246246265
2016-08-30,ECL,1.205984740077074,0.5887936741328446
2016-08-30,NEE,0.07473350613819092,1.0254482225150692
2016-08-30,PLD,0.50960484074582,0.832933510767387
2016-08-31,MSFT,1.050655531072752,1.5390640032850773
2016-08-31,AAPL,1.050655531072752,2.4040727781753635
2016-08-31,XOM,1.2341745864515354,0.5929894967478697
2016-08-31,JPM,1.4127215456894842,1.6850210549145808
2016-08-31,JNJ,0.8668123509420865,0.3866356557874251
2016-08-31,CAT,1.152164257858978,3.237335041044706
2016-08-31,PG,0.4756346245083274,0.5278860408221951
2016-08-31,AMZN,1.0122531645121653,0.6151129638605475
2016-08-31,ECL,1.2109726979012871,0.6047121013968115
2016-08-31,NEE,0.07055385759447276,1.0184253371124885
2016-08-31,PLD,0.5065974231456576,0.8276434327305772
2016-09-01,MSFT,1.0505720166370198,1.5244988960665817
2016-09-01,AAPL,1.0505720166370198,2.3915569396552705
2016-09-01,XOM,1.2345751237367664,0.5940037796439603
2016-09-01,JPM,1.4034111524071253,1.6667616900136448
2016-09-01,JNJ,0.8668350537063111,0.3912588234941957
2016-09-01,CAT,1.1544865899222188,3.173546157160877
2016-09-01,PG,0.483353566217968,0.5241774056571895
2016-09-01,AMZN,1.0086487031296636,0.5970788709088826
2016-09-01,ECL,1.2226829696162809,0.664378689281381
2016-09-01,NEE,0.08757811377398554,1.0140753255600679
2016-09-01,PLD,0.5122772900019565,0.821520820219448
2016-09-02,MSFT,1.0547606175166548,1.641011067807906
2016-09-02,AAPL,1.0547606175166548,2.533923683291426
2016-09-02,XOM,1.2209957591580924,0.5917283057712647
2016-09-02,JPM,1.402887072620502,1.6588890722656828
2016-09-02,JNJ,0.862492811941853,0.3800436385790156
2016-09-02,CAT,1.1497390723411036,3.1358019083655355
2016-09-02,PG,0.4910574300778231,0.5075729245774905
2016-09-02,AMZN,1.00907746601476,0.5937299866895372
2016-09-02,ECL,1.222495495537532,0.6537007780583289
2016-09-02,NEE,0.10383234457257517,1.0282513702104443
2016-09-02,PLD,0.5196411248469146,0.8419770791325762
2016-09-06,MSFT,1.055139223307216,1.651499370585089
2016-09-06,AAPL,1.055139223307216,2.527204712378208
2016-09-06,XOM,1.2233948708269562,0.5939457782961071
2016-09-06,JPM,1.4001432883067422,1.6224531176102248
2016-09-06,JNJ,0.8652404390776471,0.3985468717459533
2016-09-06,CAT,1.1447367656323808,2.850688095949799
2016-09-06,PG,0.4919407305983802,0.4996339363083122
2016-09-06,AMZN,1.0084606682170583,0.5565502715078177
2016-09-06,ECL,1.219057683478632,0.6564146534769787
2016-09-06,NEE,0.11109224224016968,1.0418306949413094
2016-09-06,PLD,0.5238946200864064,0.8359265479632064
2016-09-07,MSFT,1.0562388936440634,1.6300668603178037
2016-09-07,AAPL,1.0562388936440634,2.5390946213262993
2016-09-07,XOM,1.2265031343566577,0.5905355792025927
2016-09-07,JPM,1.4028255756615682,1.6452702958802452
2016-09-07,JNJ,0.8644427141135905,0.3977450697488886
2016-09-07,CAT,1.1424682438227212,2.8495431377706275
2016-09-07,PG,0.49054889984158884,0.5263950168037975
2016-09-07,AMZN,1.0097199586981687,0.5588917250425678
2016-09-07,ECL,1.2176167295590972,0.6546159709569348
2016-09-07,NEE,0.10699162246427406,1.0314509439834785
2016-09-07,PLD,0.5212463002178809,0.8380562216026756
2016-09-08,MSFT,1.0619464877045683,1.586994736772465
2016-09-08,AAPL,1.0619464877045683,2.7142421924233453
2016-09-08,XOM,1.2058926774385585,0.5795609027520483
2016-09-08,JPM,1.3979993686532273,1.6395117956070868
2016-09-08,JNJ,0.861851779225473,0.38708152859828693
2016-09-08,CAT,1.1417873788764856,2.862076569779899
2016-09-08,PG,0.4965641600224265,0.5193825611640129
2016-09-08,AMZN,1.0142660879341718,0.5422315077778158
2016-09-08,ECL,1.2156827467939177,0.6459986677622236
2016-09-08,NEE,0.10884422048787917,1.0321580614799262
2016-09-08,PLD,0.5322099206670418,0.8260721061669984
2016-09-09,MSFT,1.0642418401058942,1.5894021467312731
2016-09-09,AAPL,1.0642418401058942,2.74125239418546
2016-09-09,XOM,1.1872980666955055,0.5836037353677607
2016-09-09,JPM,1.3125471415618475,1.2880650052511489
2016-09-09,JNJ,0.8575276552315337,0.3787077645896381
2016-09-09,CAT,1.1447252661895866,2.8712489748869903
2016-09-09,PG,0.6002562427108601,0.6376930752253852
2016-09-09,AMZN,1.0103373931682165,0.5113460759365597
2016-09-09,ECL,1.2240660153355583,0.650010784186327
2016-09-09,NEE,0.31366269775728123,1.0632129444498135
2016-09-09,PLD,0.6850175899280754,1.0596813804187237
2016-09-12,MSFT,1.0602292194006047,1.4038831252398067
2016-09-12,AAPL,1.0602292194006047,2.726126449660348
2016-09-12,XOM,1.174873716149395,0.5662384338107245
